  .2004616803E+04   .2004620902E+04  .5400E+02  .6473E+08  .1232E+10  .3150E+03  .4500E+02  .1160E+12  .3500E+02 -.4560E+02  .9000E+01 -.6280E+02  .1210E+02  .2258E+03  .1720E+02  .3584E+00  .1258E+04  .4654E+05  .2796E+02  .4007E+00
  .2004647541E+04   .2004665984E+04  .4080E+03  .2696E+10  .1421E+12  .5080E+04  .1250E+03  .1187E+12  .7471E+02 -.3520E+02  .1110E+02 -.6420E+02  .4720E+02  .2370E+03  .7655E+02  .1904E+00  .6938E+04  .7106E+06  .2796E+02  .4007E+00
  .2004654372E+04   .2004659836E+04  .1620E+03  .2605E+09  .6030E+10  .1075E+04  .6500E+02  .1190E+12  .3981E+02 -.7810E+02  .3180E+02 -.2890E+02  .5200E+02  .2395E+03  .4483E+02  .2874E+00  .1688E+04  .7597E+05  .2796E+02  .4007E+00
  .2004655055E+04   .2004661885E+04  .9600E+02  .1116E+09  .2159E+10  .5450E+03  .5000E+02  .1191E+12  .3406E+02 -.6520E+02  .2900E+02 -.7050E+02  .4310E+02  .2398E+03  .1715E+02  .1905E+00  .1220E+04  .4590E+05  .2796E+02  .4007E+00
  .2004671448E+04   .2004696038E+04  .5220E+03  .4143E+10  .2544E+12  .6850E+04  .1450E+03  .1233E+12  .7874E+02 -.2760E+02  .9700E+01 -.9420E+02  .3010E+02  .2458E+03  .1113E+03  .2157E+00  .8331E+04  .9945E+06  .2796E+02  .4007E+00
  .2004701503E+04   .2004734290E+04  .3840E+03  .1437E+10  .5489E+11  .3735E+04  .1050E+03  .1247E+12  .5836E+02 -.6000E+02  .1590E+02 -.7250E+02  .3850E+02  .2568E+03  .5297E+02  .1401E+00  .3929E+04  .2917E+06  .2796E+02  .4007E+00
  .2004708333E+04   .2004721995E+04  .2880E+03  .1831E+10  .8924E+11  .3680E+04  .1250E+03  .1265E+12  .7667E+02 -.2920E+02  .1120E+02  .1350E+02  .6550E+02  .2593E+03  .8480E+02  .3007E+00  .6673E+04  .6323E+06  .2796E+02  .4007E+00
  .2004717896E+04   .2004752049E+04  .3300E+03  .7464E+09  .1987E+11  .2620E+04  .6500E+02  .1273E+12  .4764E+02 -.3240E+02  .1330E+02 -.3000E+02  .4450E+02  .2628E+03  .5507E+02  .1700E+00  .2375E+04  .1229E+06  .2796E+02  .4007E+00
  .2004769126E+04   .2004770492E+04  .7200E+02  .7730E+08  .1405E+10  .3950E+03  .4000E+02  .1274E+12  .3292E+02 -.9540E+02  .2400E+02 -.9190E+02  .3360E+02  .2815E+03  .1180E+02  .1787E+00  .1127E+04  .3982E+05  .2796E+02  .4007E+00
  .2004773224E+04   .2004777322E+04  .4800E+02  .7802E+08  .1665E+10  .3300E+03  .4500E+02  .1274E+12  .4125E+02 -.6520E+02  .3000E+02 -.6050E+02  .3850E+02  .2830E+03  .1072E+02  .2553E+00  .1706E+04  .7078E+05  .2796E+02  .4007E+00
  .2004901639E+04   .2004911885E+04  .2340E+03  .2593E+09  .4788E+10  .1305E+04  .4500E+02  .1277E+12  .3346E+02 -.4000E+02  .2800E+02 -.5140E+02  .2610E+02  .3300E+03  .2420E+02  .1062E+00  .1163E+04  .4176E+05  .2796E+02  .4007E+00
  .2005434932E+04   .2005441096E+04  .1380E+03  .1818E+09  .4256E+10  .7900E+03  .6000E+02  .1279E+12  .3435E+02 -.8400E+02  .1690E+02 -.7760E+02  .4480E+02  .1588E+03  .3249E+02  .2461E+00  .1383E+04  .6295E+05  .2816E+02  .6016E+00
  .2005489726E+04   .2005490411E+04  .3600E+02  .3329E+08  .5494E+09  .1850E+03  .3500E+02  .1279E+12  .3083E+02 -.9540E+02  .1970E+02 -.9850E+02  .2200E+02  .1788E+03  .3768E+01  .1256E+00  .9708E+03  .3115E+05  .2816E+02  .6016E+00
  .2005503425E+04   .2005509589E+04  .1860E+03  .1815E+09  .3696E+10  .9300E+03  .6500E+02  .1281E+12  .3000E+02 -.8670E+02  .1830E+02 -.6250E+02  .4850E+02  .1838E+03  .4328E+02  .2404E+00  .1024E+04  .4055E+05  .2816E+02  .6016E+00
  .2005506164E+04   .2005516438E+04  .3300E+03  .1118E+10  .5745E+11  .2425E+04  .1300E+03  .1292E+12  .4409E+02 -.6080E+02  .1200E+02 -.7980E+02  .4580E+02  .1848E+03  .5464E+02  .1687E+00  .3558E+04  .3553E+06  .2816E+02  .6016E+00
  .2005523288E+04   .2005539726E+04  .2580E+03  .1906E+10  .1055E+12  .3450E+04  .1400E+03  .1311E+12  .8023E+02 -.4240E+02  .1070E+02 -.1011E+03  .2500E+02  .1910E+03  .5887E+02  .2336E+00  .7757E+04  .8341E+06  .2816E+02  .6016E+00
  .2005552740E+04   .2005557534E+04  .2280E+03  .4422E+09  .1062E+11  .1695E+04  .6000E+02  .1316E+12  .4461E+02 -.7500E+02  .2500E+02 -.4600E+02  .4750E+02  .2018E+03  .3798E+02  .1711E+00  .2036E+04  .9506E+05  .2816E+02  .6016E+00
  .2005558219E+04   .2005561644E+04  .5400E+02  .4987E+08  .8405E+09  .2750E+03  .4000E+02  .1316E+12  .3056E+02 -.9290E+02  .1930E+02 -.1014E+03  .2250E+02  .2038E+03  .8778E+01  .1829E+00  .9694E+03  .3176E+05  .2816E+02  .6016E+00
  .2005585616E+04   .2005591096E+04  .2760E+03  .4997E+09  .1192E+11  .1955E+04  .5500E+02  .1321E+12  .4250E+02 -.6880E+02  .2820E+02 -.3250E+02  .4200E+02  .2138E+03  .4165E+02  .1543E+00  .1901E+04  .8811E+05  .2816E+02  .6016E+00
  .2005591096E+04   .2005623973E+04  .3360E+03  .8542E+09  .2740E+11  .2690E+04  .9000E+02  .1330E+12  .4804E+02 -.3350E+02  .1290E+02 -.4890E+02  .4330E+02  .2158E+03  .6285E+02  .1905E+00  .2669E+04  .1664E+06  .2816E+02  .6016E+00
  .2005639726E+04   .2005641096E+04  .3000E+02  .3429E+08  .6453E+09  .1700E+03  .4500E+02  .1330E+12  .3400E+02 -.9450E+02  .1940E+02 -.9770E+02  .1970E+02  .2335E+03  .3062E+01  .1276E+00  .1200E+04  .4390E+05  .2816E+02  .6016E+00
  .2005643151E+04   .2005656849E+04  .1860E+03  .1178E+10  .6535E+11  .2235E+04  .1500E+03  .1342E+12  .7210E+02 -.7510E+02  .2310E+02 -.8290E+02  .4010E+02  .2348E+03  .3047E+02  .1693E+00  .6648E+04  .7171E+06  .2816E+02  .6016E+00
  .2005656164E+04   .2005664384E+04  .1560E+03  .1025E+09  .1432E+10  .6750E+03  .3500E+02  .1343E+12  .2596E+02 -.4510E+02  .1400E+02 -.5390E+02  .3740E+02  .2395E+03  .3018E+02  .2012E+00  .6894E+03  .1874E+05  .2816E+02  .6016E+00
  .2005667123E+04   .2005679452E+04  .3060E+03  .1116E+10  .3894E+11  .3050E+04  .1000E+03  .1354E+12  .5980E+02 -.4550E+02  .1880E+02  .0000E+00  .6300E+02  .2435E+03  .6788E+02  .2263E+00  .3829E+04  .2597E+06  .2816E+02  .6016E+00
  .2005678767E+04   .2005687671E+04  .1740E+03  .4932E+09  .1545E+11  .1520E+04  .8000E+02  .1359E+12  .5241E+02 -.6700E+02  .2840E+02 -.2500E+02  .4600E+02  .2478E+03  .4038E+02  .2403E+00  .2976E+04  .1812E+06  .2816E+02  .6016E+00
  .2005680137E+04   .2005693836E+04  .4080E+03  .1105E+10  .3305E+11  .3505E+04  .7500E+02  .1370E+12  .5154E+02 -.7860E+02  .2580E+02  .6600E+01  .6880E+02  .2483E+03  .7774E+02  .1934E+00  .2842E+04  .1653E+06  .2816E+02  .6016E+00
  .2005710959E+04   .2005717808E+04  .1680E+03  .3644E+09  .1004E+11  .1280E+04  .7000E+02  .1373E+12  .4571E+02 -.5450E+02  .1330E+02 -.6280E+02  .2860E+02  .2595E+03  .2376E+02  .1467E+00  .2277E+04  .1220E+06  .2816E+02  .6016E+00
  .2005712329E+04   .2005723973E+04  .2040E+03  .1466E+10  .8700E+11  .2570E+04  .1550E+03  .1388E+12  .7559E+02 -.6990E+02  .2130E+02 -.8800E+02  .3950E+02  .2600E+03  .3570E+02  .1803E+00  .7546E+04  .8703E+06  .2816E+02  .6016E+00
  .2005749315E+04   .2005757534E+04  .9600E+02  .1623E+09  .4104E+10  .6400E+03  .7000E+02  .1390E+12  .4000E+02 -.8560E+02  .1890E+02 -.9700E+02  .1690E+02  .2735E+03  .1225E+02  .1361E+00  .1775E+04  .8725E+05  .2816E+02  .6016E+00
  .2005756164E+04   .2005758219E+04  .4200E+02  .5873E+08  .1197E+10  .2650E+03  .4500E+02  .1390E+12  .3786E+02 -.3180E+02  .3380E+02 -.2300E+02  .4360E+02  .2760E+03  .1264E+02  .3511E+00  .1468E+04  .5816E+05  .2816E+02  .6016E+00
  .2005759589E+04   .2005760959E+04  .4800E+02  .5173E+08  .1035E+10  .2500E+03  .4500E+02  .1391E+12  .3125E+02 -.7970E+02  .2730E+02 -.8560E+02  .3030E+02  .2773E+03  .8630E+01  .2055E+00  .1131E+04  .4400E+05  .2816E+02  .6016E+00
  .2005767808E+04   .2005771918E+04  .8400E+02  .1685E+09  .4291E+10  .6250E+03  .6500E+02  .1393E+12  .4464E+02 -.2060E+02  .3290E+02 -.6000E+01  .3770E+02  .2803E+03  .1306E+02  .1674E+00  .2105E+04  .1042E+06  .2816E+02  .6016E+00
  .2005788356E+04   .2005798630E+04  .2700E+03  .2313E+10  .1366E+12  .3900E+04  .1600E+03  .1416E+12  .8667E+02 -.7850E+02  .1760E+02 -.5200E+02  .4550E+02  .2878E+03  .5018E+02  .1901E+00  .8994E+04  .1032E+07  .2816E+02  .6016E+00
  .2005806849E+04   .2005808219E+04  .6000E+02  .6801E+08  .1264E+10  .3400E+03  .4500E+02  .1416E+12  .3400E+02 -.6750E+02  .1580E+02 -.7080E+02  .2790E+02  .2945E+03  .1514E+02  .2804E+00  .1190E+04  .4300E+05  .2816E+02  .6016E+00
  .2005818493E+04   .2005828082E+04  .1080E+03  .3825E+09  .1425E+11  .1025E+04  .1000E+03  .1420E+12  .5694E+02 -.8090E+02  .1040E+02 -.8490E+02  .1270E+02  .2988E+03  .7196E+01  .7055E-01  .3718E+04  .2693E+06  .2816E+02  .6016E+00
  .2005868493E+04   .2005883562E+04  .1980E+03  .1855E+09  .3129E+10  .1020E+04  .4500E+02  .1422E+12  .3091E+02 -.6210E+02  .1320E+02 -.8350E+02  .1540E+02  .3170E+03  .2787E+02  .1452E+00  .9833E+03  .3225E+05  .2816E+02  .6016E+00
  .2005883562E+04   .2005897260E+04  .2520E+03  .5178E+09  .1342E+11  .1890E+04  .6000E+02  .1427E+12  .4500E+02 -.4800E+02  .2700E+02 -.1000E+01  .3530E+02  .3225E+03  .5851E+02  .2379E+00  .2157E+04  .1087E+06  .2816E+02  .6016E+00
  .2005910274E+04   .2005926712E+04  .2580E+03  .7899E+09  .2482E+11  .2360E+04  .7500E+02  .1435E+12  .5488E+02 -.4920E+02  .3150E+02 -.3920E+02  .2470E+02  .3323E+03  .3597E+02  .1427E+00  .3214E+04  .1964E+06  .2816E+02  .6016E+00
  .2005994521E+04   .2006002055E+04  .2160E+03  .3914E+09  .9446E+10  .1525E+04  .5500E+02  .1439E+12  .4236E+02 -.3560E+02  .2390E+02 -.5570E+02  .2630E+02  .3630E+03  .2214E+02  .1054E+00  .1902E+04  .8925E+05  .2816E+02  .6016E+00
  .2006439041E+04   .2006445205E+04  .2220E+03  .3629E+09  .8407E+10  .1490E+04  .6000E+02  .1443E+12  .4027E+02 -.8500E+02  .2000E+02 -.3000E+01  .5700E+02  .1603E+03  .7444E+02  .3446E+00  .1716E+04  .7728E+05  .2799E+02  .4299E+00
  .2006538356E+04   .2006541781E+04  .7800E+02  .7687E+08  .1351E+10  .4100E+03  .4500E+02  .1443E+12  .3154E+02 -.6870E+02  .3720E+02 -.4610E+02  .4980E+02  .1965E+03  .2084E+02  .2894E+00  .1035E+04  .3535E+05  .2799E+02  .4299E+00
  .2006543836E+04   .2006547260E+04  .1020E+03  .1625E+09  .3565E+10  .6850E+03  .5000E+02  .1445E+12  .4029E+02 -.7330E+02  .3230E+02 -.5650E+02  .4850E+02  .1985E+03  .2186E+02  .2277E+00  .1672E+04  .7133E+05  .2799E+02  .4299E+00
  .2006580822E+04   .2006584247E+04  .1380E+03  .1665E+09  .3626E+10  .7650E+03  .5500E+02  .1447E+12  .3326E+02 -.5810E+02  .1630E+02 -.8170E+02  .2320E+02  .2120E+03  .2350E+02  .1780E+00  .1266E+04  .5363E+05  .2799E+02  .4299E+00
  .2006637671E+04   .2006642466E+04  .1560E+03  .1878E+09  .3696E+10  .9000E+03  .4500E+02  .1449E+12  .3462E+02 -.2170E+02  .1160E+02 -.4830E+02  .3210E+02  .2328E+03  .3480E+02  .2320E+00  .1263E+04  .4835E+05  .2799E+02  .4299E+00
  .2006645890E+04   .2006652740E+04  .2580E+03  .4129E+09  .9611E+10  .1700E+04  .6500E+02  .1453E+12  .3953E+02 -.6160E+02  .1270E+02 -.7440E+02  .4650E+02  .2358E+03  .4589E+02  .1821E+00  .1680E+04  .7602E+05  .2799E+02  .4299E+00
  .2006673288E+04   .2006692466E+04  .3720E+03  .9589E+09  .2860E+11  .3105E+04  .8000E+02  .1462E+12  .5008E+02 -.3940E+02  .1410E+02 -.3400E+02  .6200E+02  .2458E+03  .8997E+02  .2458E+00  .2706E+04  .1569E+06  .2799E+02  .4299E+00
  .2006692466E+04   .2006701370E+04  .3420E+03  .1484E+10  .5925E+11  .3635E+04  .1050E+03  .1477E+12  .6377E+02 -.5380E+02  .2020E+02 -.7500E+01  .5050E+02  .2528E+03  .8738E+02  .2601E+00  .4557E+04  .3535E+06  .2799E+02  .4299E+00
  .2006697260E+04   .2006713014E+04  .3720E+03  .1627E+10  .6451E+11  .3985E+04  .1050E+03  .1493E+12  .6427E+02 -.2200E+02  .1190E+02 -.7600E+01  .5630E+02  .2545E+03  .8822E+02  .2410E+00  .4591E+04  .3539E+06  .2799E+02  .4299E+00
  .2006739041E+04   .2006747945E+04  .1440E+03  .4154E+09  .1288E+11  .1275E+04  .7500E+02  .1498E+12  .5313E+02 -.5260E+02  .2610E+02 -.4700E+02  .4950E+02  .2698E+03  .2972E+02  .2153E+00  .3028E+04  .1825E+06  .2799E+02  .4299E+00
  .2007343836E+04   .2007345890E+04  .1860E+03  .2883E+09  .7024E+10  .1180E+04  .6500E+02  .1500E+12  .3806E+02 -.7400E+02  .3550E+02 -.6940E+02  .3180E+02  .1255E+03  .2286E+02  .1270E+00  .1627E+04  .7706E+05  .2767E+02  .1123E+00
  .2007410959E+04   .2007416438E+04  .1380E+03  .1620E+09  .3112E+10  .7900E+03  .5000E+02  .1502E+12  .3435E+02 -.8700E+02  .1810E+02 -.6850E+02  .4750E+02  .1500E+03  .3416E+02  .2588E+00  .1233E+04  .4602E+05  .2767E+02  .1123E+00
  .2007578082E+04   .2007582877E+04  .1380E+03  .3294E+09  .8809E+10  .1135E+04  .6000E+02  .1505E+12  .4935E+02 -.6650E+02  .3550E+02 -.7000E+01  .6600E+02  .2110E+03  .4822E+02  .3653E+00  .2505E+04  .1303E+06  .2767E+02  .1123E+00
  .2007614384E+04   .2007636301E+04  .2400E+03  .2045E+10  .1224E+12  .3435E+04  .1500E+03  .1526E+12  .8588E+02 -.2890E+02  .1220E+02 -.9900E+02  .2050E+02  .2243E+03  .6840E+02  .2923E+00  .8943E+04  .1041E+07  .2767E+02  .1123E+00
  .2007619178E+04   .2007630822E+04  .1200E+03  .9002E+08  .1471E+10  .5400E+03  .5000E+02  .1527E+12  .2700E+02 -.9070E+02  .2370E+02 -.9650E+02  .3590E+02  .2260E+03  .1961E+02  .1720E+00  .7875E+03  .2501E+05  .2767E+02  .1123E+00
  .2007664384E+04   .2007671233E+04  .1560E+03  .1056E+10  .6517E+11  .1815E+04  .1500E+03  .1537E+12  .6981E+02 -.5660E+02  .1150E+02 -.9380E+02  .1770E+02  .2425E+03  .3708E+02  .2472E+00  .7103E+04  .8526E+06  .2767E+02  .1123E+00
  .2007684932E+04   .2007689041E+04  .8400E+02  .1137E+09  .2305E+10  .5200E+03  .5000E+02  .1538E+12  .3714E+02 -.7180E+02  .3010E+02 -.6800E+02  .3840E+02  .2500E+03  .1448E+02  .1857E+00  .1421E+04  .5600E+05  .2767E+02  .1123E+00
  .2007696575E+04   .2007699315E+04  .6000E+02  .1153E+09  .3461E+10  .4050E+03  .8000E+02  .1540E+12  .4050E+02 -.9500E+02  .2730E+02 -.9020E+02  .3270E+02  .2543E+03  .7251E+01  .1343E+00  .2018E+04  .1177E+06  .2767E+02  .1123E+00
  .2007696575E+04   .2007702740E+04  .1560E+03  .1402E+09  .2320E+10  .7850E+03  .4000E+02  .1541E+12  .3019E+02 -.4360E+02  .1300E+02 -.6200E+02  .1910E+02  .2543E+03  .1910E+02  .1273E+00  .9433E+03  .3035E+05  .2767E+02  .1123E+00
  .2007726027E+04   .2007726712E+04  .4800E+02  .5230E+08  .9151E+09  .2700E+03  .3500E+02  .1542E+12  .3375E+02 -.4610E+02  .3620E+02 -.4350E+02  .4100E+02  .2650E+03  .5860E+01  .1395E+00  .1144E+04  .3891E+05  .2767E+02  .1123E+00
  .2007731507E+04   .2007735616E+04  .1140E+03  .2220E+09  .5702E+10  .8300E+03  .6500E+02  .1544E+12  .4368E+02 -.3590E+02  .1000E+02 -.5420E+02  .1680E+02  .2670E+03  .2002E+02  .1853E+00  .2045E+04  .1021E+06  .2767E+02  .1123E+00
  .2007733562E+04   .2007739726E+04  .7800E+02  .1230E+09  .3277E+10  .4850E+03  .7000E+02  .1545E+12  .3731E+02 -.9480E+02  .2180E+02 -.9870E+02  .2070E+02  .2678E+03  .6051E+01  .8405E-01  .1656E+04  .8574E+05  .2767E+02  .1123E+00
  .2007740411E+04   .2007743151E+04  .1860E+03  .1272E+09  .1822E+10  .8200E+03  .3500E+02  .1546E+12  .2645E+02 -.2580E+02  .1400E+02 -.5350E+02  .2460E+02  .2703E+03  .2917E+02  .1620E+00  .7177E+03  .1999E+05  .2767E+02  .1123E+00
  .2007810959E+04   .2007839726E+04  .3180E+03  .6851E+09  .1984E+11  .2355E+04  .7500E+02  .1553E+12  .4443E+02 -.6020E+02  .1800E+02 -.5040E+02  .6420E+02  .2960E+03  .6970E+02  .2234E+00  .2262E+04  .1273E+06  .2767E+02  .1123E+00
  .2007941096E+04   .2007944521E+04  .1440E+03  .1620E+09  .3041E+10  .8100E+03  .5000E+02  .1555E+12  .3375E+02 -.6180E+02  .1830E+02 -.8520E+02  .2630E+02  .3435E+03  .3128E+02  .2267E+00  .1181E+04  .4309E+05  .2767E+02  .1123E+00
